,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,17,30,21
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,17,40,43
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,17,50,43
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,THU,06,00,47
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,THU,06,10,47
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,THU,06,20,47
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,THU,06,30,23
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,06,10,36
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,06,20,73
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,06,30,73
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,06,40,58
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,THU,06,50,68
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,06,00,16
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,06,10,13
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,06,20,13
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,06,30,16
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,06,40,19
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,THU,06,50,14
13,2호선,교대역,223,20220927,20221226,228,서울대입구역,211-R,성수역,224,서초역,0,0,THU,06,00,33
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,06,00,58
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,06,10,57
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,06,20,63
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,06,30,55
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,06,40,54
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,THU,06,50,66
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,THU,06,00,47
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,THU,06,10,47
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,THU,06,20,23
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,FRI,18,00,172
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,FRI,18,10,172
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,FRI,18,20,85
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,FRI,18,40,58
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,FRI,18,50,117
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,FRI,18,00,79
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,FRI,18,10,88
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,FRI,18,20,76
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,FRI,18,30,82
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,FRI,18,40,97
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,FRI,18,50,82
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,FRI,18,00,139
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,FRI,18,10,187
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,FRI,18,20,201
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,FRI,18,30,196
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,FRI,18,40,177
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,FRI,18,50,155
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,FRI,18,00,38
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,FRI,18,10,38
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,FRI,18,20,19
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,WED,17,00,57
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,WED,17,10,56
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,WED,17,20,59
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,WED,17,30,62
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,WED,17,40,76
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,WED,17,50,63
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,WED,17,00,111
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,WED,17,10,166
